,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2010-12-07',alabama-am,b'',b'Tennessee State',1,b'L',b'68',b'74',b'27',b'65',b'.415',b'5',b'21',b'.238',b'9',b'16',b'.563',b'9',b'27',b'14',b'7',b'2',b'11',b'17',b'28',b'59',b'.475',b'7',b'11',b'.636',b'11',b'17',b'.647',b'7',b'25',b'12',b'5',b'4',b'15',b'18',False
84,b'2010-12-13',alabama-am,b'@',b'Wichita State',1,b'L',b'49',b'71',b'20',b'61',b'.328',b'3',b'13',b'.231',b'6',b'10',b'.600',b'11',b'21',b'11',b'8',b'3',b'11',b'25',b'23',b'47',b'.489',b'7',b'15',b'.467',b'18',b'27',b'.667',b'15',b'43',b'15',b'1',b'9',b'20',b'15',False
85,b'2010-12-19',alabama-am,b'@',b'Alabama-Birmingham',1,b'L',b'40',b'58',b'15',b'52',b'.288',b'5',b'15',b'.333',b'5',b'8',b'.625',b'5',b'26',b'6',b'6',b'5',b'17',b'20',b'21',b'58',b'.362',b'4',b'21',b'.190',b'12',b'16',b'.750',b'14',b'40',b'10',b'8',b'4',b'11',b'11',False
86,b'2010-12-28',alabama-am,b'@',b'NC State',1,b'L',b'51',b'82',b'21',b'66',b'.318',b'0',b'15',b'.000',b'9',b'17',b'.529',b'15',b'30',b'6',b'9',b'3',b'13',b'19',b'29',b'51',b'.569',b'6',b'9',b'.667',b'18',b'22',b'.818',b'7',b'36',b'18',b'8',b'7',b'14',b'16',False
87,b'2011-01-04',alabama-am,b'',b'Grambling',1,b'W',b'70',b'63',b'22',b'44',b'.500',b'0',b'9',b'.000',b'26',b'38',b'.684',b'6',b'36',b'12',b'8',b'11',b'21',b'15',b'23',b'66',b'.348',b'5',b'20',b'.250',b'12',b'18',b'.667',b'12',b'30',b'8',b'10',b'1',b'19',b'27',False
88,b'2011-01-06',alabama-am,b'',b'Jackson State',1,b'L',b'55',b'57',b'17',b'46',b'.370',b'5',b'13',b'.385',b'16',b'24',b'.667',b'11',b'37',b'11',b'5',b'6',b'18',b'15',b'22',b'56',b'.393',b'9',b'24',b'.375',b'4',b'14',b'.286',b'9',b'28',b'15',b'8',b'4',b'16',b'21',False
89,b'2011-01-08',alabama-am,b'@',b'Mississippi Valley State',1,b'W',b'72',b'60',b'28',b'59',b'.475',b'6',b'14',b'.429',b'10',b'28',b'.357',b'10',b'31',b'8',b'9',b'6',b'9',b'19',b'20',b'50',b'.400',b'5',b'23',b'.217',b'15',b'24',b'.625',b'12',b'37',b'14',b'3',b'6',b'18',b'24',False
90,b'2011-01-10',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'53',b'61',b'17',b'52',b'.327',b'2',b'11',b'.182',b'17',b'30',b'.567',b'9',b'30',b'10',b'11',b'6',b'18',b'22',b'18',b'55',b'.327',b'8',b'19',b'.421',b'17',b'28',b'.607',b'13',b'40',b'13',b'7',b'8',b'17',b'20',False
91,b'2011-01-15',alabama-am,b'',b'Alabama State',1,b'W',b'75',b'60',b'27',b'51',b'.529',b'5',b'16',b'.313',b'16',b'21',b'.762',b'12',b'34',b'17',b'5',b'3',b'15',b'20',b'22',b'48',b'.458',b'4',b'16',b'.250',b'12',b'23',b'.522',b'8',b'18',b'8',b'9',b'0',b'15',b'19',False
92,b'2011-01-22',alabama-am,b'',b'Alcorn State',1,b'W',b'64',b'55',b'20',b'53',b'.377',b'6',b'18',b'.333',b'18',b'27',b'.667',b'8',b'41',b'11',b'9',b'5',b'20',b'18',b'18',b'55',b'.327',b'2',b'11',b'.182',b'17',b'25',b'.680',b'5',b'35',b'11',b'10',b'2',b'22',b'22',False
93,b'2011-01-24',alabama-am,b'',b'Southern',1,b'W',b'68',b'58',b'24',b'55',b'.436',b'6',b'17',b'.353',b'14',b'23',b'.609',b'8',b'32',b'15',b'10',b'4',b'15',b'13',b'22',b'58',b'.379',b'5',b'19',b'.263',b'9',b'13',b'.692',b'10',b'34',b'11',b'9',b'4',b'18',b'18',False
94,b'2011-01-29',alabama-am,b'@',b'Texas Southern',1,b'L',b'61',b'65',b'25',b'62',b'.403',b'4',b'15',b'.267',b'7',b'16',b'.438',b'13',b'31',b'15',b'18',b'4',b'19',b'27',b'24',b'53',b'.453',b'4',b'17',b'.235',b'13',b'29',b'.448',b'15',b'37',b'17',b'9',b'8',b'23',b'17',False
95,b'2011-01-31',alabama-am,b'@',b'Prairie View',1,b'W',b'62',b'53',b'21',b'54',b'.389',b'3',b'13',b'.231',b'17',b'28',b'.607',b'4',b'32',b'10',b'5',b'6',b'13',b'22',b'19',b'55',b'.345',b'5',b'18',b'.278',b'10',b'24',b'.417',b'11',b'41',b'11',b'6',b'8',b'17',b'24',False
96,b'2011-02-05',alabama-am,b'',b'Mississippi Valley State',1,b'L',b'60',b'63',b'20',b'56',b'.357',b'4',b'14',b'.286',b'16',b'25',b'.640',b'7',b'35',b'13',b'13',b'7',b'13',b'16',b'25',b'57',b'.439',b'8',b'20',b'.400',b'5',b'10',b'.500',b'4',b'29',b'12',b'9',b'5',b'18',b'21',False
97,b'2011-02-07',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'W',b'74',b'52',b'24',b'55',b'.436',b'3',b'11',b'.273',b'23',b'31',b'.742',b'11',b'32',b'13',b'11',b'7',b'13',b'20',b'16',b'50',b'.320',b'2',b'13',b'.154',b'18',b'25',b'.720',b'10',b'36',b'9',b'9',b'5',b'20',b'26',False
98,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,b'2011-02-12',alabama-am,b'@',b'Alabama State',1,b'L',b'68',b'82',b'20',b'62',b'.323',b'3',b'18',b'.167',b'25',b'40',b'.625',b'14',b'29',b'8',b'10',b'3',b'12',b'23',b'28',b'54',b'.519',b'3',b'10',b'.300',b'23',b'35',b'.657',b'17',b'49',b'15',b'7',b'6',b'19',b'30',False
101,b'2011-02-19',alabama-am,b'@',b'Alcorn State',1,b'W',b'70',b'68',b'23',b'73',b'.315',b'3',b'16',b'.188',b'21',b'26',b'.808',b'23',b'53',b'15',b'9',b'8',b'25',b'27',b'21',b'60',b'.350',b'2',b'9',b'.222',b'24',b'39',b'.615',b'10',b'37',b'14',b'14',b'3',b'21',b'23',False
102,b'2011-02-21',alabama-am,b'@',b'Southern',1,b'W',b'64',b'45',b'25',b'58',b'.431',b'7',b'28',b'.250',b'7',b'11',b'.636',b'11',b'48',b'20',b'6',b'7',b'17',b'16',b'18',b'62',b'.290',b'3',b'17',b'.176',b'6',b'15',b'.400',b'8',b'33',b'11',b'5',b'3',b'13',b'9',False
103,b'2011-02-26',alabama-am,b'',b'Texas Southern',1,b'L(1 OT)',b'78',b'83',b'25',b'56',b'.446',b'6',b'17',b'.353',b'22',b'31',b'.710',b'8',b'34',b'18',b'10',b'6',b'16',b'22',b'30',b'58',b'.517',b'10',b'19',b'.526',b'13',b'27',b'.481',b'7',b'32',b'21',b'10',b'1',b'15',b'21',False
104,b'2011-02-28',alabama-am,b'',b'Prairie View',1,b'W',b'63',b'58',b'22',b'56',b'.393',b'6',b'17',b'.353',b'13',b'22',b'.591',b'9',b'34',b'12',b'10',b'9',b'11',b'13',b'24',b'66',b'.364',b'5',b'13',b'.385',b'5',b'10',b'.500',b'6',b'32',b'11',b'6',b'2',b'12',b'20',False
105,b'2011-03-03',alabama-am,b'@',b'Grambling',1,b'L',b'69',b'76',b'24',b'54',b'.444',b'8',b'10',b'.800',b'13',b'24',b'.542',b'6',b'21',b'10',b'7',b'4',b'7',b'18',b'24',b'50',b'.480',b'5',b'16',b'.313',b'23',b'27',b'.852',b'10',b'38',b'11',b'3',b'2',b'10',b'15',False
106,b'2011-03-05',alabama-am,b'@',b'Jackson State',1,b'L',b'64',b'72',b'22',b'49',b'.449',b'5',b'12',b'.417',b'15',b'20',b'.750',b'6',b'25',b'6',b'7',b'5',b'19',b'21',b'24',b'56',b'.429',b'5',b'18',b'.278',b'19',b'26',b'.731',b'13',b'34',b'15',b'12',b'5',b'13',b'18',False
107,b'2011-03-10',alabama-am,b'N',b'Alabama State',1,b'L',b'61',b'81',b'21',b'46',b'.457',b'4',b'14',b'.286',b'15',b'26',b'.577',b'6',b'19',b'14',b'9',b'7',b'18',b'22',b'26',b'55',b'.473',b'5',b'9',b'.556',b'24',b'28',b'.857',b'11',b'36',b'12',b'11',b'5',b'15',b'22',False
108,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,b'2010-11-12',alabama,b'',b'Florida A&M',1,b'W',b'76',b'37',b'32',b'73',b'.438',b'6',b'19',b'.316',b'6',b'10',b'.600',b'17',b'55',b'19',b'12',b'5',b'13',b'18',b'15',b'65',b'.231',b'2',b'21',b'.095',b'5',b'13',b'.385',b'13',b'38',b'3',b'6',b'1',b'15',b'10',False
111,b'2010-11-15',alabama,b'',b'Troy',1,b'W',b'79',b'60',b'32',b'64',b'.500',b'5',b'20',b'.250',b'10',b'13',b'.769',b'12',b'36',b'19',b'10',b'6',b'9',b'15',b'23',b'59',b'.390',b'5',b'20',b'.250',b'9',b'12',b'.750',b'11',b'30',b'12',b'1',b'6',b'17',b'12',False
112,b'2010-11-19',alabama,b'N',b'Seton Hall',1,b'L',b'78',b'83',b'31',b'58',b'.534',b'10',b'14',b'.714',b'6',b'9',b'.667',b'12',b'31',b'12',b'10',b'6',b'21',b'26',b'27',b'49',b'.551',b'10',b'13',b'.769',b'19',b'30',b'.633',b'10',b'24',b'13',b'11',b'7',b'15',b'17',False
113,b'2010-11-20',alabama,b'N',b'Iowa',1,b'L',b'47',b'55',b'19',b'56',b'.339',b'2',b'16',b'.125',b'7',b'9',b'.778',b'11',b'29',b'8',b'6',b'5',b'14',b'20',b'15',b'42',b'.357',b'5',b'12',b'.417',b'20',b'32',b'.625',b'9',b'32',b'5',b'7',b'2',b'16',b'14',False
114,b'2010-11-22',alabama,b'N',"b""St. Peter's""",1,b'L',b'49',b'50',b'13',b'40',b'.325',b'4',b'11',b'.364',b'19',b'25',b'.760',b'9',b'24',b'11',b'8',b'3',b'16',b'12',b'20',b'47',b'.426',b'8',b'18',b'.444',b'2',b'4',b'.500',b'8',b'19',b'10',b'10',b'8',b'13',b'18',False
115,b'2010-11-27',alabama,b'',b'Alabama A&M',1,b'W',b'76',b'50',b'31',b'60',b'.517',b'6',b'17',b'.353',b'8',b'13',b'.615',b'12',b'40',b'17',b'13',b'2',b'17',b'13',b'19',b'54',b'.352',b'5',b'16',b'.313',b'7',b'11',b'.636',b'8',b'26',b'9',b'7',b'3',b'21',b'13',False
116,b'2010-12-01',alabama,b'',b'South Alabama',1,b'W',b'72',b'50',b'28',b'52',b'.538',b'4',b'10',b'.400',b'12',b'20',b'.600',b'12',b'38',b'15',b'10',b'8',b'22',b'16',b'20',b'62',b'.323',b'2',b'14',b'.143',b'8',b'15',b'.533',b'15',b'32',b'8',b'9',b'3',b'19',b'14',False
117,b'2010-12-04',alabama,b'@',b'Purdue',1,b'L',b'47',b'66',b'20',b'50',b'.400',b'0',b'9',b'.000',b'7',b'8',b'.875',b'6',b'25',b'8',b'8',b'3',b'17',b'17',b'22',b'56',b'.393',b'9',b'24',b'.375',b'13',b'14',b'.929',b'9',b'30',b'13',b'5',b'5',b'11',b'13',False
118,b'2010-12-11',alabama,b'@',b'Providence',1,b'L',b'70',b'82',b'28',b'67',b'.418',b'2',b'13',b'.154',b'12',b'15',b'.800',b'15',b'37',b'12',b'11',b'3',b'16',b'26',b'28',b'60',b'.467',b'5',b'16',b'.313',b'21',b'31',b'.677',b'10',b'32',b'11',b'9',b'3',b'16',b'17',False
119,b'2010-12-15',alabama,b'',b'Southeastern Louisiana',1,b'W',b'59',b'38',b'21',b'50',b'.420',b'6',b'17',b'.353',b'11',b'19',b'.579',b'11',b'41',b'12',b'7',b'8',b'10',b'17',b'12',b'59',b'.203',b'4',b'18',b'.222',b'10',b'11',b'.909',b'11',b'35',b'9',b'3',b'2',b'12',b'18',False
120,b'2010-12-18',alabama,b'N',b'Oklahoma State',1,b'L',b'60',b'68',b'19',b'48',b'.396',b'2',b'12',b'.167',b'20',b'23',b'.870',b'9',b'29',b'10',b'7',b'4',b'13',b'26',b'18',b'43',b'.419',b'6',b'16',b'.375',b'26',b'32',b'.813',b'7',b'24',b'16',b'5',b'0',b'12',b'18',False
121,b'2010-12-21',alabama,b'',b'Lipscomb',1,b'W',b'71',b'51',b'30',b'63',b'.476',b'6',b'17',b'.353',b'5',b'10',b'.500',b'6',b'38',b'19',b'11',b'10',b'13',b'14',b'19',b'66',b'.288',b'5',b'25',b'.200',b'8',b'13',b'.615',b'10',b'34',b'9',b'6',b'5',b'15',b'9',False
122,b'2010-12-28',alabama,b'',b'Pepperdine',1,b'W',b'83',b'60',b'34',b'66',b'.515',b'7',b'19',b'.368',b'8',b'13',b'.615',b'15',b'38',b'22',b'9',b'10',b'13',b'18',b'23',b'65',b'.354',b'5',b'17',b'.294',b'9',b'14',b'.643',b'18',b'36',b'11',b'6',b'2',b'14',b'12',False
123,b'2011-01-03',alabama,b'',b'Toledo',1,b'W',b'83',b'41',b'29',b'54',b'.537',b'10',b'22',b'.455',b'15',b'18',b'.833',b'9',b'31',b'21',b'13',b'4',b'12',b'19',b'14',b'36',b'.389',b'4',b'17',b'.235',b'9',b'18',b'.500',b'4',b'20',b'5',b'0',b'1',b'25',b'13',False
124,b'2011-01-08',alabama,b'@',b'Mississippi State',1,b'W',b'75',b'57',b'32',b'65',b'.492',b'1',b'8',b'.125',b'10',b'16',b'.625',b'7',b'41',b'10',b'9',b'3',b'11',b'20',b'21',b'62',b'.339',b'5',b'24',b'.208',b'10',b'20',b'.500',b'11',b'39',b'9',b'5',b'4',b'15',b'18',False
125,b'2011-01-12',alabama,b'',b'South Carolina',1,b'W',b'57',b'47',b'23',b'53',b'.434',b'0',b'3',b'.000',b'11',b'18',b'.611',b'10',b'37',b'6',b'11',b'6',b'16',b'17',b'16',b'56',b'.286',b'6',b'18',b'.333',b'9',b'15',b'.600',b'11',b'30',b'8',b'4',b'9',b'19',b'14',False
126,b'2011-01-15',alabama,b'@',b'Arkansas',1,b'L',b'65',b'70',b'23',b'53',b'.434',b'2',b'10',b'.200',b'17',b'22',b'.773',b'9',b'35',b'11',b'4',b'7',b'14',b'23',b'22',b'52',b'.423',b'2',b'9',b'.222',b'24',b'35',b'.686',b'8',b'25',b'8',b'9',b'4',b'9',b'19',False
127,b'2011-01-18',alabama,b'',b'Kentucky',1,b'W',b'68',b'66',b'25',b'56',b'.446',b'7',b'14',b'.500',b'11',b'17',b'.647',b'16',b'37',b'10',b'7',b'5',b'19',b'17',b'23',b'61',b'.377',b'7',b'21',b'.333',b'13',b'22',b'.591',b'16',b'29',b'11',b'9',b'8',b'12',b'18',False
128,b'2011-01-22',alabama,b'@',b'Auburn',1,b'W',b'68',b'58',b'20',b'48',b'.417',b'4',b'20',b'.200',b'24',b'30',b'.800',b'7',b'24',b'12',b'15',b'5',b'15',b'18',b'19',b'50',b'.380',b'4',b'14',b'.286',b'16',b'22',b'.727',b'12',b'34',b'13',b'7',b'3',b'21',b'23',False
129,b'2011-01-29',alabama,b'',b'LSU',1,b'W',b'70',b'46',b'25',b'60',b'.417',b'2',b'12',b'.167',b'18',b'22',b'.818',b'15',b'37',b'12',b'9',b'5',b'11',b'18',b'17',b'45',b'.378',b'4',b'15',b'.267',b'8',b'15',b'.533',b'7',b'21',b'7',b'3',b'6',b'18',b'20',False
130,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,b'2011-02-02',alabama,b'',b'Mississippi State',1,b'W',b'75',b'61',b'27',b'57',b'.474',b'7',b'14',b'.500',b'14',b'17',b'.824',b'9',b'33',b'14',b'9',b'7',b'15',b'16',b'21',b'51',b'.412',b'6',b'18',b'.333',b'13',b'18',b'.722',b'4',b'21',b'10',b'7',b'4',b'12',b'16',False
133,b'2011-02-05',alabama,b'@',b'Tennessee',1,b'W(1 OT)',b'65',b'60',b'24',b'56',b'.429',b'3',b'14',b'.214',b'14',b'19',b'.737',b'6',b'32',b'10',b'12',b'7',b'14',b'20',b'22',b'63',b'.349',b'4',b'20',b'.200',b'12',b'20',b'.600',b'17',b'42',b'15',b'10',b'4',b'18',b'22',False
134,b'2011-02-10',alabama,b'@',b'Vanderbilt',1,b'L',b'77',b'81',b'30',b'54',b'.556',b'2',b'15',b'.133',b'15',b'19',b'.789',b'11',b'26',b'14',b'7',b'4',b'12',b'20',b'25',b'49',b'.510',b'9',b'19',b'.474',b'22',b'27',b'.815',b'10',b'26',b'12',b'4',b'1',b'12',b'15',False
135,b'2011-02-12',alabama,b'',b'Ole Miss',1,b'W',b'74',b'64',b'25',b'53',b'.472',b'6',b'13',b'.462',b'18',b'26',b'.692',b'9',b'30',b'17',b'10',b'11',b'13',b'18',b'21',b'58',b'.362',b'7',b'20',b'.350',b'15',b'23',b'.652',b'14',b'33',b'10',b'2',b'8',b'16',b'20',False
136,b'2011-02-17',alabama,b'@',b'LSU',1,b'W',b'67',b'56',b'25',b'58',b'.431',b'2',b'6',b'.333',b'15',b'19',b'.789',b'9',b'29',b'5',b'9',b'1',b'10',b'17',b'20',b'47',b'.426',b'3',b'10',b'.300',b'13',b'23',b'.565',b'9',b'31',b'11',b'6',b'2',b'16',b'19',False
137,b'2011-02-19',alabama,b'',b'Arkansas',1,b'W',b'69',b'56',b'28',b'59',b'.475',b'4',b'15',b'.267',b'9',b'13',b'.692',b'12',b'31',b'13',b'11',b'6',b'9',b'14',b'18',b'46',b'.391',b'7',b'15',b'.467',b'13',b'17',b'.765',b'8',b'28',b'9',b'2',b'6',b'18',b'13',False
138,b'2011-02-23',alabama,b'',b'Auburn',1,b'W',b'51',b'49',b'11',b'42',b'.262',b'2',b'12',b'.167',b'27',b'40',b'.675',b'16',b'30',b'4',b'8',b'6',b'18',b'18',b'18',b'42',b'.429',b'3',b'8',b'.375',b'10',b'19',b'.526',b'9',b'23',b'5',b'7',b'5',b'19',b'29',False
139,b'2011-02-26',alabama,b'@',b'Ole Miss',1,b'L',b'63',b'68',b'25',b'57',b'.439',b'3',b'11',b'.273',b'10',b'16',b'.625',b'8',b'24',b'17',b'12',b'3',b'15',b'26',b'19',b'48',b'.396',b'3',b'13',b'.231',b'27',b'34',b'.794',b'7',b'32',b'9',b'9',b'5',b'16',b'17',False
140,b'2011-03-01',alabama,b'@',b'Florida',1,b'L',b'51',b'78',b'21',b'54',b'.389',b'1',b'8',b'.125',b'8',b'9',b'.889',b'11',b'27',b'8',b'5',b'1',b'15',b'18',b'29',b'56',b'.518',b'8',b'21',b'.381',b'12',b'20',b'.600',b'12',b'33',b'19',b'9',b'2',b'8',b'12',False
141,b'2011-03-05',alabama,b'',b'Georgia',1,b'W',b'65',b'57',b'22',b'56',b'.393',b'5',b'16',b'.313',b'16',b'22',b'.727',b'14',b'30',b'10',b'8',b'4',b'8',b'14',b'19',b'46',b'.413',b'4',b'8',b'.500',b'15',b'17',b'.882',b'7',b'28',b'8',b'2',b'1',b'16',b'16',False
142,b'2011-03-11',alabama,b'N',b'Georgia',1,b'W(1 OT)',b'65',b'59',b'21',b'54',b'.389',b'5',b'19',b'.263',b'18',b'24',b'.750',b'14',b'36',b'9',b'11',b'8',b'16',b'18',b'22',b'57',b'.386',b'3',b'11',b'.273',b'12',b'18',b'.667',b'11',b'28',b'15',b'11',b'4',b'15',b'16',False
143,b'2011-03-12',alabama,b'N',b'Kentucky',1,b'L',b'58',b'72',b'22',b'53',b'.415',b'5',b'13',b'.385',b'9',b'13',b'.692',b'10',b'31',b'10',b'4',b'1',b'10',b'17',b'27',b'54',b'.500',b'9',b'20',b'.450',b'9',b'14',b'.643',b'9',b'32',b'16',b'4',b'3',b'7',b'15',False
144,b'2011-03-15',alabama,b'',b'Coastal Carolina',1,b'W',b'68',b'44',b'29',b'61',b'.475',b'7',b'20',b'.350',b'3',b'5',b'.600',b'9',b'31',b'12',b'13',b'7',b'11',b'13',b'16',b'48',b'.333',b'5',b'15',b'.333',b'7',b'12',b'.583',b'9',b'29',b'7',b'4',b'2',b'19',b'7',True
145,b'2011-03-21',alabama,b'',b'New Mexico',1,b'W',b'74',b'67',b'26',b'49',b'.531',b'6',b'14',b'.429',b'16',b'30',b'.533',b'10',b'34',b'13',b'7',b'3',b'13',b'21',b'22',b'58',b'.379',b'9',b'28',b'.321',b'14',b'17',b'.824',b'12',b'28',b'10',b'6',b'3',b'12',b'24',True
146,b'2011-03-23',alabama,b'',b'Miami (FL)',1,b'W',b'79',b'64',b'30',b'55',b'.545',b'4',b'15',b'.267',b'15',b'24',b'.625',b'10',b'34',b'10',b'13',b'7',b'14',b'22',b'23',b'57',b'.404',b'2',b'15',b'.133',b'16',b'23',b'.696',b'13',b'33',b'5',b'5',b'0',b'18',b'20',True
147,b'2011-03-29',alabama,b'N',b'Colorado',1,b'W',b'62',b'61',b'28',b'56',b'.500',b'2',b'8',b'.250',b'4',b'11',b'.364',b'9',b'25',b'15',b'11',b'1',b'11',b'14',b'20',b'50',b'.400',b'8',b'25',b'.320',b'13',b'15',b'.867',b'8',b'26',b'14',b'7',b'3',b'16',b'12',True
148,b'2011-03-31',alabama,b'N',b'Wichita State',1,b'L',b'57',b'66',b'21',b'56',b'.375',b'2',b'14',b'.143',b'13',b'15',b'.867',b'9',b'26',b'7',b'11',b'5',b'11',b'16',b'23',b'46',b'.500',b'7',b'15',b'.467',b'13',b'17',b'.765',b'4',b'28',b'15',b'4',b'7',b'18',b'17',True
149,,alabama-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,alabama-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,b'2010-11-12',alabama-state,b'@',b'Creighton',1,b'L',b'57',b'71',b'24',b'58',b'.414',b'9',b'25',b'.360',b'0',b'4',b'.000',b'8',b'28',b'14',b'5',b'3',b'15',b'21',b'20',b'49',b'.408',b'7',b'16',b'.438',b'24',b'28',b'.857',b'9',b'35',b'10',b'7',b'1',b'11',b'12',False
152,b'2010-11-14',alabama-state,b'@',b'Iowa State',1,b'L',b'47',b'74',b'16',b'59',b'.271',b'3',b'22',b'.136',b'12',b'13',b'.923',b'10',b'30',b'7',b'8',b'4',b'16',b'21',b'26',b'54',b'.481',b'6',b'13',b'.462',b'16',b'22',b'.727',b'9',b'41',b'19',b'11',b'6',b'12',b'14',False
153,b'2010-11-16',alabama-state,b'@',b'Northern Arizona',1,b'L',b'46',b'74',b'15',b'50',b'.300',b'4',b'18',b'.222',b'12',b'22',b'.545',b'10',b'28',b'11',b'6',b'6',b'20',b'19',b'23',b'50',b'.460',b'9',b'15',b'.600',b'19',b'24',b'.792',b'9',b'31',b'18',b'10',b'3',b'18',b'21',False
154,b'2010-11-20',alabama-state,b'',b'Kennesaw State',1,b'W',b'74',b'59',b'26',b'55',b'.473',b'6',b'15',b'.400',b'16',b'24',b'.667',b'8',b'30',b'11',b'13',b'5',b'15',b'23',b'19',b'50',b'.380',b'6',b'16',b'.375',b'15',b'21',b'.714',b'8',b'30',b'6',b'9',b'0',b'17',b'21',False
155,b'2010-11-22',alabama-state,b'@',b'Loyola (IL)',1,b'L',b'46',b'74',b'16',b'47',b'.340',b'4',b'15',b'.267',b'10',b'23',b'.435',b'13',b'28',b'7',b'5',b'4',b'19',b'25',b'22',b'47',b'.468',b'2',b'8',b'.250',b'28',b'33',b'.848',b'8',b'34',b'14',b'9',b'2',b'12',b'21',False
156,b'2010-11-27',alabama-state,b'@',b'UCF',1,b'L',b'48',b'84',b'20',b'58',b'.345',b'8',b'18',b'.444',b'0',b'5',b'.000',b'6',b'22',b'14',b'6',b'3',b'16',b'20',b'30',b'53',b'.566',b'7',b'18',b'.389',b'17',b'24',b'.708',b'7',b'38',b'22',b'10',b'3',b'12',b'14',False
157,b'2010-11-30',alabama-state,b'@',b'Tulane',1,b'L',b'69',b'84',b'27',b'45',b'.600',b'5',b'12',b'.417',b'10',b'22',b'.455',b'6',b'22',b'18',b'8',b'5',b'23',b'34',b'24',b'50',b'.480',b'8',b'17',b'.471',b'28',b'36',b'.778',b'12',b'28',b'14',b'10',b'1',b'16',b'24',False
158,b'2010-12-11',alabama-state,b'@',b'Arkansas State',1,b'L',b'53',b'77',b'19',b'55',b'.345',b'5',b'23',b'.217',b'10',b'19',b'.526',b'7',b'28',b'7',b'3',b'3',b'14',b'25',b'24',b'50',b'.480',b'6',b'17',b'.353',b'23',b'31',b'.742',b'10',b'38',b'12',b'8',b'3',b'14',b'18',False
159,b'2010-12-14',alabama-state,b'@',b'Mississippi State',1,b'L',b'46',b'67',b'18',b'62',b'.290',b'6',b'27',b'.222',b'4',b'7',b'.571',b'11',b'29',b'7',b'8',b'5',b'13',b'18',b'25',b'57',b'.439',b'5',b'14',b'.357',b'12',b'19',b'.632',b'12',b'42',b'11',b'6',b'2',b'17',b'12',False
160,b'2010-12-16',alabama-state,b'',b'Oakwood',0,b'W',b'54',b'49',b'15',b'46',b'.326',b'1',b'15',b'.067',b'23',b'46',b'.500',b'13',b'53',b'6',b'6',b'9',b'21',b'24',b'16',b'65',b'.246',b'2',b'17',b'.118',b'15',b'32',b'.469',b'15',b'36',b'8',b'13',b'1',b'16',b'32',False
161,b'2010-12-20',alabama-state,b'',b'Belmont',1,b'L',b'53',b'66',b'17',b'47',b'.362',b'4',b'19',b'.211',b'15',b'18',b'.833',b'12',b'33',b'10',b'8',b'9',b'18',b'15',b'22',b'55',b'.400',b'10',b'23',b'.435',b'12',b'15',b'.800',b'10',b'27',b'15',b'12',b'3',b'13',b'15',False
162,b'2010-12-22',alabama-state,b'@',b'SMU',1,b'L',b'38',b'49',b'14',b'50',b'.280',b'5',b'17',b'.294',b'5',b'6',b'.833',b'10',b'28',b'8',b'5',b'4',b'13',b'17',b'13',b'39',b'.333',b'7',b'22',b'.318',b'16',b'18',b'.889',b'3',b'23',b'10',b'8',b'3',b'13',b'12',False
163,b'2010-12-30',alabama-state,b'',b'Albany State (GA)',0,b'W',b'61',b'53',b'22',b'51',b'.431',b'3',b'15',b'.200',b'14',b'26',b'.538',b'10',b'37',b'13',b'9',b'5',b'15',b'17',b'20',b'65',b'.308',b'3',b'18',b'.167',b'10',b'14',b'.714',b'15',b'37',b'6',b'8',b'1',b'17',b'21',False
164,b'2011-01-04',alabama-state,b'',b'Jackson State',1,b'L(1 OT)',b'52',b'58',b'18',b'50',b'.360',b'3',b'16',b'.188',b'13',b'34',b'.382',b'14',b'31',b'6',b'11',b'2',b'20',b'31',b'17',b'41',b'.415',b'3',b'10',b'.300',b'21',b'32',b'.656',b'9',b'33',b'13',b'9',b'2',b'22',b'27',False
165,b'2011-01-06',alabama-state,b'',b'Grambling',1,b'W',b'50',b'47',b'13',b'43',b'.302',b'3',b'11',b'.273',b'21',b'39',b'.538',b'11',b'30',b'6',b'8',b'8',b'14',b'23',b'14',b'47',b'.298',b'1',b'5',b'.200',b'18',b'24',b'.750',b'5',b'27',b'6',b'6',b'1',b'20',b'27',False
