,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
8106,b'2015-12-21',ohio,b'',b'Arkansas-Pine Bluff',1,b'W',b'65',b'58',b'20',b'42',b'.476',b'2',b'14',b'.143',b'23',b'26',b'.885',b'6',b'34',b'13',b'3',b'5',b'14',b'8',b'19',b'51',b'.373',b'11',b'20',b'.550',b'9',b'11',b'.818',b'2',b'17',b'10',b'5',b'3',b'9',b'18',False
8107,b'2015-12-30',ohio,b'',b'UC-Riverside',1,b'W',b'81',b'59',b'29',b'65',b'.446',b'3',b'14',b'.214',b'20',b'21',b'.952',b'8',b'35',b'15',b'9',b'4',b'9',b'13',b'22',b'56',b'.393',b'8',b'16',b'.500',b'7',b'9',b'.778',b'4',b'24',b'10',b'6',b'2',b'13',b'20',False
8108,b'2016-01-06',ohio,b'@',b'Northern Illinois',1,b'L',b'69',b'80',b'22',b'61',b'.361',b'6',b'22',b'.273',b'19',b'24',b'.792',b'9',b'26',b'8',b'5',b'2',b'4',b'28',b'22',b'44',b'.500',b'10',b'21',b'.476',b'26',b'37',b'.703',b'8',b'40',b'14',b'3',b'2',b'13',b'22',False
8109,b'2016-01-09',ohio,b'',b'Ball State',1,b'W',b'79',b'73',b'24',b'56',b'.429',b'6',b'15',b'.400',b'25',b'31',b'.806',b'7',b'36',b'8',b'7',b'1',b'9',b'14',b'25',b'57',b'.439',b'9',b'24',b'.375',b'14',b'15',b'.933',b'2',b'28',b'13',b'5',b'1',b'11',b'22',False
8110,b'2016-01-12',ohio,b'',b'Bowling Green State',1,b'L',b'75',b'91',b'27',b'55',b'.491',b'9',b'19',b'.474',b'12',b'21',b'.571',b'11',b'28',b'8',b'3',b'5',b'14',b'30',b'31',b'66',b'.470',b'7',b'11',b'.636',b'22',b'30',b'.733',b'15',b'38',b'11',b'6',b'4',b'9',b'19',False
8111,b'2016-01-16',ohio,b'@',b'Kent State',1,b'L',b'82',b'89',b'27',b'59',b'.458',b'8',b'21',b'.381',b'20',b'22',b'.909',b'6',b'30',b'14',b'3',b'3',b'15',b'26',b'28',b'60',b'.467',b'6',b'14',b'.429',b'27',b'36',b'.750',b'8',b'32',b'10',b'8',b'4',b'6',b'14',False
8112,b'2016-01-19',ohio,b'',b'Western Michigan',1,b'W',b'82',b'64',b'28',b'55',b'.509',b'11',b'20',b'.550',b'15',b'22',b'.682',b'5',b'43',b'16',b'3',b'4',b'14',b'22',b'21',b'62',b'.339',b'4',b'18',b'.222',b'18',b'26',b'.692',b'7',b'31',b'9',b'8',b'3',b'6',b'19',False
8113,b'2016-01-23',ohio,b'@',b'Central Michigan',1,b'L',b'49',b'72',b'19',b'52',b'.365',b'3',b'16',b'.188',b'8',b'12',b'.667',b'5',b'28',b'10',b'5',b'1',b'12',b'13',b'30',b'59',b'.508',b'5',b'20',b'.250',b'7',b'9',b'.778',b'7',b'36',b'14',b'4',b'3',b'10',b'16',False
8114,b'2016-01-26',ohio,b'@',b'Toledo',1,b'W',b'81',b'79',b'29',b'53',b'.547',b'14',b'27',b'.519',b'9',b'15',b'.600',b'2',b'32',b'19',b'3',b'3',b'13',b'19',b'26',b'64',b'.406',b'10',b'25',b'.400',b'17',b'22',b'.773',b'7',b'31',b'18',b'4',b'2',b'7',b'15',False
8115,b'2016-01-29',ohio,b'',b'Kent State',1,b'W',b'72',b'61',b'27',b'64',b'.422',b'7',b'20',b'.350',b'11',b'13',b'.846',b'6',b'31',b'17',b'4',b'5',b'9',b'13',b'22',b'57',b'.386',b'5',b'15',b'.333',b'12',b'17',b'.706',b'8',b'36',b'6',b'5',b'3',b'14',b'12',False
8116,,ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8117,,ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8118,b'2016-02-02',ohio,b'',b'Akron',1,b'L',b'68',b'80',b'25',b'57',b'.439',b'6',b'20',b'.300',b'12',b'21',b'.571',b'8',b'38',b'12',b'5',b'2',b'13',b'18',b'27',b'64',b'.422',b'9',b'28',b'.321',b'17',b'21',b'.810',b'8',b'35',b'11',b'9',b'4',b'8',b'17',False
8119,b'2016-02-06',ohio,b'',b'Northern Illinois',1,b'W',b'80',b'69',b'30',b'56',b'.536',b'9',b'22',b'.409',b'11',b'17',b'.647',b'2',b'22',b'16',b'7',b'3',b'10',b'22',b'25',b'55',b'.455',b'2',b'15',b'.133',b'17',b'22',b'.773',b'9',b'32',b'9',b'4',b'1',b'15',b'21',False
8120,b'2016-02-09',ohio,b'@',b'Ball State',1,b'W',b'72',b'69',b'27',b'56',b'.482',b'8',b'20',b'.400',b'10',b'14',b'.714',b'6',b'29',b'12',b'4',b'2',b'10',b'15',b'28',b'54',b'.519',b'5',b'18',b'.278',b'8',b'14',b'.571',b'5',b'29',b'11',b'5',b'1',b'11',b'15',False
8121,b'2016-02-12',ohio,b'@',b'Buffalo',1,b'W',b'94',b'75',b'36',b'67',b'.537',b'14',b'25',b'.560',b'8',b'11',b'.727',b'8',b'37',b'22',b'5',b'3',b'13',b'22',b'25',b'58',b'.431',b'5',b'19',b'.263',b'20',b'28',b'.714',b'5',b'27',b'12',b'10',b'4',b'12',b'18',False
8122,b'2016-02-16',ohio,b'',b'Eastern Michigan',1,b'W',b'86',b'64',b'29',b'60',b'.483',b'10',b'23',b'.435',b'18',b'23',b'.783',b'13',b'39',b'20',b'5',b'2',b'13',b'16',b'22',b'52',b'.423',b'6',b'18',b'.333',b'14',b'19',b'.737',b'4',b'23',b'6',b'5',b'5',b'10',b'21',False
8123,b'2016-02-20',ohio,b'',b'Miami (OH)',1,b'W',b'76',b'64',b'25',b'50',b'.500',b'8',b'23',b'.348',b'18',b'23',b'.783',b'6',b'32',b'15',b'4',b'0',b'9',b'17',b'24',b'51',b'.471',b'8',b'25',b'.320',b'8',b'15',b'.533',b'4',b'24',b'12',b'5',b'1',b'10',b'22',False
8124,b'2016-02-23',ohio,b'@',b'Bowling Green State',1,b'L',b'82',b'87',b'32',b'60',b'.533',b'12',b'27',b'.444',b'6',b'8',b'.750',b'4',b'24',b'14',b'3',b'2',b'7',b'18',b'32',b'61',b'.525',b'6',b'17',b'.353',b'17',b'22',b'.773',b'10',b'33',b'15',b'2',b'2',b'7',b'11',False
8125,b'2016-02-27',ohio,b'',b'Buffalo',1,b'W(1 OT)',b'103',b'96',b'29',b'62',b'.468',b'10',b'24',b'.417',b'35',b'49',b'.714',b'5',b'32',b'12',b'4',b'6',b'9',b'22',b'33',b'73',b'.452',b'7',b'23',b'.304',b'23',b'32',b'.719',b'14',b'43',b'8',b'4',b'6',b'12',b'36',False
8126,b'2016-03-01',ohio,b'@',b'Akron',1,b'L',b'76',b'91',b'29',b'62',b'.468',b'8',b'25',b'.320',b'10',b'11',b'.909',b'4',b'24',b'11',b'4',b'5',b'6',b'13',b'32',b'74',b'.432',b'20',b'43',b'.465',b'7',b'11',b'.636',b'14',b'43',b'18',b'4',b'2',b'8',b'13',False
8127,b'2016-03-04',ohio,b'@',b'Miami (OH)',1,b'W',b'67',b'65',b'25',b'58',b'.431',b'8',b'17',b'.471',b'9',b'10',b'.900',b'7',b'30',b'16',b'2',b'1',b'12',b'15',b'24',b'55',b'.436',b'3',b'17',b'.176',b'14',b'15',b'.933',b'7',b'31',b'11',b'9',b'5',b'7',b'18',False
8128,b'2016-03-10',ohio,b'N',b'Northern Illinois',1,b'W',b'79',b'62',b'30',b'59',b'.508',b'14',b'29',b'.483',b'5',b'8',b'.625',b'4',b'33',b'18',b'2',b'7',b'9',b'21',b'22',b'61',b'.361',b'9',b'27',b'.333',b'9',b'20',b'.450',b'10',b'34',b'12',b'6',b'3',b'9',b'14',False
8129,b'2016-03-11',ohio,b'N',b'Buffalo',1,b'L',b'74',b'88',b'29',b'72',b'.403',b'9',b'29',b'.310',b'7',b'12',b'.583',b'12',b'34',b'13',b'0',b'1',b'7',b'16',b'31',b'64',b'.484',b'14',b'27',b'.519',b'12',b'16',b'.750',b'8',b'41',b'17',b'6',b'4',b'11',b'19',False
8130,b'2016-03-16',ohio,b'',b'Albany (NY)',1,b'W(1 OT)',b'94',b'90',b'31',b'69',b'.449',b'11',b'27',b'.407',b'21',b'25',b'.840',b'4',b'36',b'18',b'8',b'5',b'6',b'11',b'36',b'80',b'.450',b'8',b'26',b'.308',b'10',b'11',b'.909',b'9',b'45',b'11',b'4',b'0',b'9',b'21',True
8131,b'2016-03-21',ohio,b'',b'UNC Greensboro',1,b'W',b'72',b'67',b'26',b'58',b'.448',b'5',b'20',b'.250',b'15',b'17',b'.882',b'7',b'39',b'13',b'5',b'4',b'10',b'12',b'25',b'64',b'.391',b'10',b'28',b'.357',b'7',b'8',b'.875',b'5',b'28',b'8',b'6',b'2',b'8',b'17',True
8132,b'2016-03-23',ohio,b'',b'Morehead State',1,b'L',b'72',b'77',b'21',b'48',b'.438',b'7',b'21',b'.333',b'23',b'28',b'.821',b'5',b'34',b'8',b'6',b'2',b'18',b'19',b'25',b'66',b'.379',b'7',b'18',b'.389',b'20',b'22',b'.909',b'10',b'34',b'13',b'11',b'0',b'9',b'25',True
8133,,ohio-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8134,,ohio-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8135,b'2015-11-15',ohio-state,b'',"b""Mount St. Mary's""",1,b'W',b'76',b'54',b'28',b'56',b'.500',b'6',b'15',b'.400',b'14',b'17',b'.824',b'13',b'47',b'10',b'3',b'4',b'17',b'12',b'21',b'63',b'.333',b'7',b'25',b'.280',b'5',b'7',b'.714',b'6',b'21',b'7',b'3',b'0',b'8',b'16',False
8136,b'2015-11-17',ohio-state,b'',b'Grambling',1,b'W',b'82',b'55',b'30',b'51',b'.588',b'9',b'25',b'.360',b'13',b'26',b'.500',b'8',b'32',b'13',b'8',b'7',b'17',b'19',b'17',b'48',b'.354',b'6',b'16',b'.375',b'15',b'20',b'.750',b'8',b'26',b'7',b'6',b'0',b'18',b'23',False
8137,b'2015-11-20',ohio-state,b'',b'Texas-Arlington',1,b'L',b'68',b'73',b'23',b'55',b'.418',b'9',b'23',b'.391',b'13',b'27',b'.481',b'12',b'35',b'12',b'1',b'8',b'13',b'21',b'24',b'64',b'.375',b'6',b'23',b'.261',b'19',b'22',b'.864',b'17',b'45',b'9',b'6',b'2',b'12',b'24',False
8138,b'2015-11-24',ohio-state,b'',b'Louisiana Tech',1,b'L',b'74',b'82',b'26',b'57',b'.456',b'5',b'14',b'.357',b'17',b'27',b'.630',b'15',b'39',b'8',b'4',b'7',b'14',b'18',b'29',b'70',b'.414',b'10',b'25',b'.400',b'14',b'18',b'.778',b'16',b'39',b'11',b'5',b'2',b'8',b'23',False
8139,b'2015-11-27',ohio-state,b'N',b'Memphis',1,b'L(1 OT)',b'76',b'81',b'28',b'61',b'.459',b'9',b'25',b'.360',b'11',b'19',b'.579',b'5',b'34',b'17',b'9',b'7',b'17',b'28',b'24',b'58',b'.414',b'5',b'14',b'.357',b'28',b'36',b'.778',b'2',b'30',b'11',b'8',b'2',b'15',b'22',False
8140,b'2015-12-01',ohio-state,b'',b'Virginia',1,b'L',b'58',b'64',b'21',b'42',b'.500',b'8',b'21',b'.381',b'8',b'12',b'.667',b'3',b'23',b'10',b'3',b'7',b'12',b'13',b'23',b'52',b'.442',b'8',b'16',b'.500',b'10',b'13',b'.769',b'8',b'28',b'11',b'2',b'1',b'7',b'13',False
8141,b'2015-12-05',ohio-state,b'',b'VMI',1,b'W',b'89',b'62',b'33',b'69',b'.478',b'8',b'26',b'.308',b'15',b'19',b'.789',b'14',b'44',b'14',b'7',b'5',b'9',b'12',b'20',b'57',b'.351',b'12',b'31',b'.387',b'10',b'12',b'.833',b'6',b'25',b'11',b'3',b'3',b'14',b'17',False
8142,b'2015-12-08',ohio-state,b'',b'Air Force',1,b'W',b'74',b'50',b'27',b'57',b'.474',b'6',b'22',b'.273',b'14',b'18',b'.778',b'5',b'31',b'11',b'8',b'6',b'12',b'18',b'17',b'51',b'.333',b'4',b'15',b'.267',b'12',b'17',b'.706',b'7',b'33',b'5',b'4',b'0',b'18',b'17',False
8143,b'2015-12-12',ohio-state,b'@',b'UConn',1,b'L',b'55',b'75',b'20',b'56',b'.357',b'5',b'22',b'.227',b'10',b'12',b'.833',b'7',b'24',b'11',b'9',b'0',b'13',b'14',b'32',b'53',b'.604',b'6',b'14',b'.429',b'5',b'9',b'.556',b'4',b'31',b'17',b'4',b'2',b'15',b'16',False
8144,b'2015-12-16',ohio-state,b'',b'Northern Illinois',1,b'W',b'67',b'54',b'20',b'51',b'.392',b'8',b'20',b'.400',b'19',b'30',b'.633',b'10',b'39',b'10',b'5',b'7',b'14',b'19',b'15',b'56',b'.268',b'5',b'18',b'.278',b'19',b'24',b'.792',b'7',b'27',b'13',b'4',b'4',b'14',b'25',False
8145,b'2015-12-19',ohio-state,b'N',b'Kentucky',1,b'W',b'74',b'67',b'26',b'64',b'.406',b'9',b'18',b'.500',b'13',b'17',b'.765',b'11',b'36',b'10',b'9',b'7',b'10',b'16',b'25',b'63',b'.397',b'9',b'19',b'.474',b'8',b'14',b'.571',b'10',b'33',b'14',b'6',b'5',b'12',b'17',False
8146,b'2015-12-22',ohio-state,b'',b'Mercer',1,b'W',b'64',b'44',b'26',b'60',b'.433',b'3',b'22',b'.136',b'9',b'17',b'.529',b'13',b'33',b'10',b'17',b'5',b'16',b'12',b'17',b'49',b'.347',b'3',b'18',b'.167',b'7',b'9',b'.778',b'10',b'35',b'9',b'5',b'0',b'25',b'20',False
8147,b'2015-12-27',ohio-state,b'',b'South Carolina State',1,b'W',b'73',b'57',b'26',b'56',b'.464',b'8',b'22',b'.364',b'13',b'17',b'.765',b'11',b'48',b'19',b'2',b'9',b'14',b'16',b'23',b'70',b'.329',b'4',b'14',b'.286',b'7',b'10',b'.700',b'9',b'27',b'9',b'4',b'0',b'4',b'18',False
8148,b'2015-12-30',ohio-state,b'',b'Minnesota',1,b'W',b'78',b'63',b'29',b'57',b'.509',b'5',b'15',b'.333',b'15',b'22',b'.682',b'9',b'40',b'24',b'2',b'4',b'12',b'18',b'21',b'58',b'.362',b'6',b'18',b'.333',b'15',b'23',b'.652',b'8',b'32',b'8',b'5',b'0',b'8',b'22',False
8149,b'2016-01-03',ohio-state,b'',b'Illinois',1,b'W',b'75',b'73',b'21',b'50',b'.420',b'5',b'15',b'.333',b'28',b'39',b'.718',b'9',b'39',b'10',b'2',b'9',b'14',b'18',b'26',b'65',b'.400',b'12',b'32',b'.375',b'9',b'11',b'.818',b'7',b'29',b'13',b'2',b'0',b'7',b'23',False
8150,b'2016-01-06',ohio-state,b'@',b'Northwestern',1,b'W',b'65',b'56',b'25',b'56',b'.446',b'5',b'18',b'.278',b'10',b'22',b'.455',b'9',b'36',b'18',b'7',b'6',b'12',b'13',b'21',b'67',b'.313',b'6',b'25',b'.240',b'8',b'15',b'.533',b'15',b'42',b'11',b'2',b'7',b'9',b'20',False
8151,b'2016-01-10',ohio-state,b'@',b'Indiana',1,b'L',b'60',b'85',b'22',b'56',b'.393',b'7',b'17',b'.412',b'9',b'15',b'.600',b'7',b'31',b'8',b'7',b'4',b'13',b'18',b'31',b'67',b'.463',b'11',b'30',b'.367',b'12',b'18',b'.667',b'15',b'48',b'19',b'9',b'1',b'12',b'18',False
8152,b'2016-01-13',ohio-state,b'',b'Rutgers',1,b'W',b'94',b'68',b'36',b'73',b'.493',b'7',b'21',b'.333',b'15',b'24',b'.625',b'14',b'44',b'17',b'10',b'4',b'7',b'19',b'22',b'57',b'.386',b'6',b'20',b'.300',b'18',b'28',b'.643',b'6',b'31',b'9',b'4',b'3',b'14',b'18',False
8153,b'2016-01-16',ohio-state,b'@',b'Maryland',1,b'L',b'65',b'100',b'22',b'59',b'.373',b'3',b'12',b'.250',b'18',b'25',b'.720',b'11',b'29',b'7',b'9',b'4',b'13',b'19',b'37',b'59',b'.627',b'11',b'21',b'.524',b'15',b'21',b'.714',b'6',b'32',b'23',b'7',b'5',b'14',b'20',False
8154,b'2016-01-21',ohio-state,b'@',b'Purdue',1,b'L',b'64',b'75',b'23',b'54',b'.426',b'6',b'14',b'.429',b'12',b'16',b'.750',b'9',b'29',b'12',b'2',b'6',b'12',b'24',b'23',b'59',b'.390',b'4',b'17',b'.235',b'25',b'31',b'.806',b'13',b'34',b'14',b'5',b'4',b'6',b'21',False
8155,,ohio-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8156,,ohio-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8157,b'2016-01-25',ohio-state,b'',b'Penn State',1,b'W',b'66',b'46',b'24',b'52',b'.462',b'8',b'19',b'.421',b'10',b'14',b'.714',b'5',b'38',b'12',b'3',b'8',b'15',b'12',b'20',b'60',b'.333',b'4',b'25',b'.160',b'2',b'5',b'.400',b'5',b'29',b'10',b'4',b'3',b'11',b'15',False
8158,b'2016-01-28',ohio-state,b'@',b'Illinois',1,b'W(1 OT)',b'68',b'63',b'27',b'69',b'.391',b'7',b'23',b'.304',b'7',b'13',b'.538',b'13',b'51',b'9',b'4',b'5',b'12',b'22',b'18',b'56',b'.321',b'9',b'29',b'.310',b'18',b'31',b'.581',b'4',b'32',b'8',b'4',b'0',b'10',b'15',False
8159,b'2016-01-31',ohio-state,b'',b'Maryland',1,b'L',b'61',b'66',b'21',b'59',b'.356',b'5',b'15',b'.333',b'14',b'24',b'.583',b'12',b'33',b'7',b'6',b'1',b'7',b'21',b'21',b'50',b'.420',b'4',b'16',b'.250',b'20',b'23',b'.870',b'9',b'40',b'12',b'3',b'4',b'13',b'20',False
8160,b'2016-02-04',ohio-state,b'@',b'Wisconsin',1,b'L',b'68',b'79',b'26',b'58',b'.448',b'7',b'18',b'.389',b'9',b'12',b'.750',b'10',b'26',b'8',b'2',b'4',b'10',b'19',b'28',b'57',b'.491',b'13',b'27',b'.481',b'10',b'17',b'.588',b'11',b'33',b'15',b'5',b'1',b'10',b'14',False
8161,b'2016-02-09',ohio-state,b'',b'Northwestern',1,b'W',b'71',b'63',b'23',b'56',b'.411',b'6',b'18',b'.333',b'19',b'23',b'.826',b'9',b'33',b'8',b'4',b'5',b'5',b'13',b'21',b'54',b'.389',b'12',b'27',b'.444',b'9',b'12',b'.750',b'9',b'33',b'15',b'2',b'1',b'13',b'23',False
8162,b'2016-02-13',ohio-state,b'@',b'Rutgers',1,b'W',b'79',b'69',b'31',b'61',b'.508',b'9',b'24',b'.375',b'8',b'15',b'.533',b'11',b'42',b'17',b'6',b'3',b'19',b'22',b'25',b'65',b'.385',b'3',b'20',b'.150',b'16',b'25',b'.640',b'10',b'30',b'8',b'10',b'3',b'11',b'16',False
8163,b'2016-02-16',ohio-state,b'',b'Michigan',1,b'W',b'76',b'66',b'27',b'50',b'.540',b'5',b'14',b'.357',b'17',b'23',b'.739',b'2',b'27',b'14',b'0',b'4',b'9',b'17',b'23',b'59',b'.390',b'5',b'24',b'.208',b'15',b'18',b'.833',b'10',b'32',b'11',b'3',b'1',b'9',b'20',False
8164,b'2016-02-20',ohio-state,b'@',b'Nebraska',1,b'W(1 OT)',b'65',b'62',b'21',b'54',b'.389',b'3',b'14',b'.214',b'20',b'26',b'.769',b'15',b'46',b'6',b'6',b'8',b'16',b'23',b'19',b'70',b'.271',b'9',b'35',b'.257',b'15',b'23',b'.652',b'18',b'38',b'10',b'6',b'6',b'9',b'23',False
8165,b'2016-02-23',ohio-state,b'',b'Michigan State',1,b'L',b'62',b'81',b'19',b'48',b'.396',b'5',b'14',b'.357',b'19',b'21',b'.905',b'7',b'26',b'4',b'3',b'3',b'10',b'13',b'31',b'57',b'.544',b'14',b'22',b'.636',b'5',b'7',b'.714',b'6',b'29',b'16',b'5',b'1',b'7',b'18',False
8166,b'2016-02-28',ohio-state,b'',b'Iowa',1,b'W',b'68',b'64',b'25',b'56',b'.446',b'5',b'18',b'.278',b'13',b'16',b'.813',b'9',b'32',b'11',b'6',b'6',b'15',b'20',b'22',b'54',b'.407',b'3',b'12',b'.250',b'17',b'22',b'.773',b'8',b'27',b'11',b'7',b'0',b'13',b'17',False
8167,b'2016-03-05',ohio-state,b'@',b'Michigan State',1,b'L',b'76',b'91',b'27',b'57',b'.474',b'11',b'23',b'.478',b'11',b'21',b'.524',b'4',b'22',b'15',b'8',b'2',b'9',b'21',b'34',b'51',b'.667',b'8',b'16',b'.500',b'15',b'20',b'.750',b'4',b'31',b'29',b'4',b'4',b'13',b'17',False
8168,b'2016-03-10',ohio-state,b'N',b'Penn State',1,b'W',b'79',b'75',b'24',b'55',b'.436',b'5',b'14',b'.357',b'26',b'39',b'.667',b'10',b'34',b'9',b'7',b'7',b'11',b'18',b'26',b'59',b'.441',b'9',b'22',b'.409',b'14',b'21',b'.667',b'8',b'29',b'10',b'5',b'3',b'10',b'27',False
8169,b'2016-03-11',ohio-state,b'N',b'Michigan State',1,b'L',b'54',b'81',b'23',b'54',b'.426',b'1',b'11',b'.091',b'7',b'11',b'.636',b'6',b'25',b'8',b'4',b'6',b'14',b'16',b'31',b'64',b'.484',b'8',b'23',b'.348',b'11',b'14',b'.786',b'13',b'39',b'17',b'10',b'4',b'8',b'15',False
8170,b'2016-03-15',ohio-state,b'',b'Akron',1,b'W(1 OT)',b'72',b'63',b'23',b'67',b'.343',b'5',b'21',b'.238',b'21',b'23',b'.913',b'14',b'52',b'9',b'4',b'2',b'12',b'16',b'23',b'70',b'.329',b'9',b'42',b'.214',b'8',b'20',b'.400',b'16',b'41',b'10',b'6',b'4',b'8',b'17',True
8171,b'2016-03-20',ohio-state,b'',b'Florida',1,b'L',b'66',b'74',b'23',b'59',b'.390',b'6',b'22',b'.273',b'14',b'16',b'.875',b'9',b'33',b'9',b'4',b'3',b'13',b'20',b'29',b'64',b'.453',b'6',b'19',b'.316',b'10',b'16',b'.625',b'11',b'38',b'14',b'7',b'2',b'8',b'15',True
8172,,oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173,,oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8174,b'2015-11-17',oklahoma,b'@',b'Memphis',1,b'W',b'84',b'78',b'29',b'68',b'.426',b'11',b'26',b'.423',b'15',b'20',b'.750',b'13',b'45',b'17',b'7',b'6',b'18',b'23',b'27',b'78',b'.346',b'6',b'26',b'.231',b'18',b'31',b'.581',b'21',b'44',b'13',b'10',b'9',b'12',b'21',False
8175,b'2015-11-20',oklahoma,b'',b'McNeese State',1,b'W',b'85',b'56',b'31',b'64',b'.484',b'11',b'25',b'.440',b'12',b'26',b'.462',b'10',b'42',b'14',b'10',b'2',b'13',b'12',b'22',b'65',b'.338',b'6',b'25',b'.240',b'6',b'11',b'.545',b'9',b'32',b'8',b'7',b'3',b'18',b'25',False
8176,b'2015-11-24',oklahoma,b'',b'Incarnate Word',1,b'W',b'96',b'63',b'35',b'59',b'.593',b'6',b'16',b'.375',b'20',b'27',b'.741',b'10',b'47',b'18',b'6',b'8',b'19',b'18',b'23',b'68',b'.338',b'7',b'28',b'.250',b'10',b'11',b'.909',b'6',b'19',b'9',b'12',b'1',b'13',b'23',False
8177,b'2015-11-29',oklahoma,b'',b'Wisconsin',1,b'W',b'65',b'48',b'26',b'61',b'.426',b'4',b'12',b'.333',b'9',b'14',b'.643',b'11',b'41',b'14',b'4',b'6',b'5',b'12',b'16',b'68',b'.235',b'7',b'33',b'.212',b'9',b'13',b'.692',b'15',b'39',b'8',b'2',b'3',b'7',b'17',False
8178,b'2015-12-03',oklahoma,b'',b'Central Arkansas',1,b'W',b'111',b'68',b'36',b'69',b'.522',b'13',b'22',b'.591',b'26',b'35',b'.743',b'14',b'51',b'20',b'5',b'7',b'10',b'22',b'23',b'61',b'.377',b'7',b'18',b'.389',b'15',b'29',b'.517',b'7',b'25',b'12',b'6',b'4',b'9',b'23',False
8179,b'2015-12-07',oklahoma,b'N',b'Villanova',1,b'W',b'78',b'55',b'28',b'60',b'.467',b'14',b'26',b'.538',b'8',b'11',b'.727',b'6',b'36',b'18',b'4',b'0',b'14',b'16',b'20',b'63',b'.317',b'4',b'32',b'.125',b'11',b'16',b'.688',b'9',b'32',b'8',b'7',b'3',b'9',b'14',False
8180,b'2015-12-12',oklahoma,b'',b'Oral Roberts',1,b'W',b'96',b'73',b'33',b'66',b'.500',b'16',b'27',b'.593',b'14',b'17',b'.824',b'9',b'33',b'20',b'9',b'7',b'10',b'12',b'28',b'64',b'.438',b'7',b'21',b'.333',b'10',b'14',b'.714',b'11',b'33',b'7',b'5',b'2',b'14',b'18',False
8181,b'2015-12-19',oklahoma,b'',b'Creighton',1,b'W',b'87',b'74',b'31',b'65',b'.477',b'8',b'20',b'.400',b'17',b'24',b'.708',b'10',b'43',b'14',b'7',b'11',b'10',b'13',b'27',b'74',b'.365',b'12',b'26',b'.462',b'8',b'10',b'.800',b'10',b'34',b'12',b'6',b'3',b'12',b'18',False
8182,b'2015-12-22',oklahoma,b'N',b'Washington State',1,b'W',b'88',b'60',b'31',b'62',b'.500',b'10',b'23',b'.435',b'16',b'22',b'.727',b'8',b'40',b'15',b'7',b'2',b'9',b'16',b'24',b'69',b'.348',b'5',b'21',b'.238',b'7',b'8',b'.875',b'9',b'28',b'6',b'6',b'4',b'8',b'19',False
8183,b'2015-12-23',oklahoma,b'@',b'Hawaii',1,b'W',b'84',b'81',b'26',b'56',b'.464',b'8',b'17',b'.471',b'24',b'33',b'.727',b'6',b'32',b'15',b'6',b'4',b'12',b'21',b'25',b'55',b'.455',b'7',b'20',b'.350',b'24',b'33',b'.727',b'5',b'28',b'13',b'6',b'6',b'10',b'25',False
8184,b'2015-12-25',oklahoma,b'N',b'Harvard',1,b'W',b'83',b'71',b'27',b'54',b'.500',b'9',b'24',b'.375',b'20',b'26',b'.769',b'6',b'38',b'10',b'5',b'4',b'16',b'15',b'27',b'69',b'.391',b'9',b'24',b'.375',b'8',b'13',b'.615',b'11',b'28',b'12',b'8',b'4',b'11',b'20',False
8185,b'2016-01-02',oklahoma,b'',b'Iowa State',1,b'W',b'87',b'83',b'32',b'75',b'.427',b'11',b'29',b'.379',b'12',b'14',b'.857',b'11',b'36',b'14',b'6',b'4',b'6',b'12',b'34',b'66',b'.515',b'7',b'16',b'.438',b'8',b'12',b'.667',b'6',b'35',b'9',b'4',b'5',b'10',b'12',False
8186,b'2016-01-04',oklahoma,b'@',b'Kansas',1,b'L(3 OT)',b'106',b'109',b'36',b'88',b'.409',b'16',b'33',b'.485',b'18',b'24',b'.750',b'14',b'53',b'21',b'8',b'12',b'15',b'22',b'40',b'94',b'.426',b'11',b'22',b'.500',b'18',b'23',b'.783',b'12',b'54',b'17',b'9',b'5',b'13',b'22',False
8187,b'2016-01-09',oklahoma,b'',b'Kansas State',1,b'W',b'86',b'76',b'35',b'62',b'.565',b'11',b'19',b'.579',b'5',b'11',b'.455',b'10',b'39',b'23',b'9',b'11',b'20',b'17',b'28',b'73',b'.384',b'8',b'26',b'.308',b'12',b'17',b'.706',b'14',b'34',b'10',b'11',b'2',b'10',b'17',False
