,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
6392,b'2019-02-13',mississippi,b'@',b'Auburn',1,b'W',b'60',b'55',b'19',b'51',b'.373',b'13',b'33',b'.394',b'9',b'13',b'.692',b'8',b'31',b'12',b'8',b'2',b'13',b'20',b'16',b'49',b'.327',b'5',b'20',b'.250',b'18',b'23',b'.783',b'10',b'32',b'7',b'6',b'4',b'14',b'16',False
6393,b'2019-02-16',mississippi,b'',b'Missouri',1,b'W',b'75',b'65',b'23',b'50',b'.460',b'9',b'24',b'.375',b'20',b'23',b'.870',b'4',b'20',b'17',b'13',b'3',b'10',b'19',b'24',b'51',b'.471',b'8',b'17',b'.471',b'9',b'12',b'.750',b'9',b'33',b'9',b'4',b'1',b'25',b'22',False
6394,b'2019-02-19',mississippi,b'@',b'South Carolina',1,b'L',b'64',b'79',b'23',b'62',b'.371',b'5',b'23',b'.217',b'13',b'19',b'.684',b'7',b'33',b'10',b'3',b'9',b'11',b'22',b'27',b'64',b'.422',b'9',b'19',b'.474',b'16',b'27',b'.593',b'12',b'40',b'15',b'9',b'5',b'10',b'15',False
6395,b'2019-02-23',mississippi,b'',b'Georgia',1,b'W',b'72',b'71',b'28',b'65',b'.431',b'12',b'28',b'.429',b'4',b'5',b'.800',b'12',b'26',b'15',b'8',b'2',b'14',b'18',b'25',b'48',b'.521',b'5',b'16',b'.313',b'16',b'22',b'.727',b'4',b'27',b'19',b'7',b'2',b'19',b'13',False
6396,b'2019-02-27',mississippi,b'',b'Tennessee',1,b'L',b'71',b'73',b'24',b'58',b'.414',b'9',b'23',b'.391',b'14',b'15',b'.933',b'7',b'27',b'14',b'5',b'2',b'10',b'17',b'29',b'56',b'.518',b'3',b'13',b'.231',b'12',b'16',b'.750',b'4',b'30',b'16',b'7',b'3',b'9',b'14',False
6397,b'2019-03-02',mississippi,b'@',b'Arkansas',1,b'L',b'73',b'74',b'29',b'54',b'.537',b'6',b'22',b'.273',b'9',b'11',b'.818',b'4',b'25',b'15',b'6',b'1',b'14',b'18',b'27',b'49',b'.551',b'9',b'18',b'.500',b'11',b'20',b'.550',b'4',b'19',b'20',b'10',b'4',b'13',b'15',False
6398,b'2019-03-05',mississippi,b'',b'Kentucky',1,b'L',b'76',b'80',b'24',b'59',b'.407',b'8',b'25',b'.320',b'20',b'22',b'.909',b'8',b'33',b'14',b'4',b'3',b'9',b'20',b'31',b'56',b'.554',b'4',b'9',b'.444',b'14',b'20',b'.700',b'4',b'27',b'14',b'4',b'7',b'6',b'18',False
6399,b'2019-03-09',mississippi,b'@',b'Missouri',1,b'W',b'73',b'68',b'23',b'51',b'.451',b'8',b'22',b'.364',b'19',b'21',b'.905',b'4',b'22',b'9',b'4',b'5',b'7',b'16',b'25',b'52',b'.481',b'8',b'17',b'.471',b'10',b'12',b'.833',b'5',b'27',b'12',b'2',b'3',b'9',b'18',False
6400,b'2019-03-14',mississippi,b'N',b'Alabama',1,b'L',b'57',b'62',b'24',b'63',b'.381',b'7',b'26',b'.269',b'2',b'4',b'.500',b'6',b'29',b'11',b'5',b'6',b'9',b'17',b'24',b'59',b'.407',b'5',b'17',b'.294',b'9',b'18',b'.500',b'13',b'43',b'12',b'7',b'3',b'16',b'9',False
6401,,mississippi-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,,mississippi-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,b'2018-11-09',mississippi-state,b'',b'Austin Peay',1,b'W',b'95',b'67',b'37',b'64',b'.578',b'7',b'25',b'.280',b'14',b'18',b'.778',b'6',b'32',b'16',b'9',b'6',b'12',b'25',b'23',b'59',b'.390',b'3',b'14',b'.214',b'18',b'26',b'.692',b'14',b'34',b'5',b'1',b'4',b'18',b'20',False
6404,b'2018-11-11',mississippi-state,b'',b'Hartford',1,b'W',b'77',b'59',b'30',b'66',b'.455',b'9',b'24',b'.375',b'8',b'9',b'.889',b'15',b'34',b'14',b'15',b'4',b'12',b'16',b'22',b'49',b'.449',b'6',b'20',b'.300',b'9',b'11',b'.818',b'8',b'27',b'13',b'5',b'1',b'21',b'10',False
6405,b'2018-11-16',mississippi-state,b'',b'Long Beach State',1,b'W',b'79',b'51',b'31',b'74',b'.419',b'4',b'23',b'.174',b'13',b'18',b'.722',b'19',b'49',b'12',b'12',b'10',b'12',b'17',b'18',b'55',b'.327',b'7',b'16',b'.438',b'8',b'15',b'.533',b'7',b'31',b'9',b'5',b'2',b'20',b'18',False
6406,b'2018-11-19',mississippi-state,b'N',b'Arizona State',1,b'L',b'67',b'72',b'25',b'69',b'.362',b'8',b'30',b'.267',b'9',b'10',b'.900',b'13',b'33',b'16',b'6',b'5',b'10',b'17',b'26',b'58',b'.448',b'7',b'17',b'.412',b'13',b'18',b'.722',b'11',b'37',b'15',b'5',b'2',b'12',b'13',False
6407,b'2018-11-21',mississippi-state,b'N',"b""Saint Mary's""",1,b'W',b'61',b'57',b'24',b'55',b'.436',b'5',b'24',b'.208',b'8',b'10',b'.800',b'6',b'31',b'12',b'5',b'6',b'8',b'12',b'23',b'62',b'.371',b'6',b'16',b'.375',b'5',b'8',b'.625',b'10',b'32',b'8',b'4',b'1',b'5',b'15',False
6408,b'2018-11-26',mississippi-state,b'',b'Alcorn State',1,b'W',b'88',b'65',b'33',b'54',b'.611',b'11',b'24',b'.458',b'11',b'14',b'.786',b'6',b'35',b'24',b'5',b'1',b'17',b'15',b'22',b'59',b'.373',b'7',b'30',b'.233',b'14',b'20',b'.700',b'9',b'24',b'10',b'9',b'1',b'11',b'15',False
6409,b'2018-11-30',mississippi-state,b'@',b'Dayton',1,b'W',b'65',b'58',b'25',b'61',b'.410',b'7',b'22',b'.318',b'8',b'10',b'.800',b'13',b'41',b'18',b'6',b'0',b'16',b'10',b'24',b'58',b'.414',b'7',b'23',b'.304',b'3',b'8',b'.375',b'7',b'29',b'14',b'7',b'4',b'14',b'12',False
6410,b'2018-12-04',mississippi-state,b'',b'McNeese State',1,b'W',b'90',b'77',b'29',b'65',b'.446',b'14',b'31',b'.452',b'18',b'25',b'.720',b'16',b'36',b'14',b'6',b'6',b'10',b'17',b'29',b'50',b'.580',b'7',b'13',b'.538',b'12',b'18',b'.667',b'4',b'22',b'11',b'5',b'3',b'14',b'16',False
6411,b'2018-12-08',mississippi-state,b'N',b'Clemson',1,b'W',b'82',b'71',b'28',b'52',b'.538',b'19',b'30',b'.633',b'7',b'11',b'.636',b'4',b'29',b'22',b'5',b'1',b'13',b'16',b'27',b'62',b'.435',b'6',b'27',b'.222',b'11',b'17',b'.647',b'10',b'24',b'15',b'6',b'6',b'9',b'12',False
6412,b'2018-12-15',mississippi-state,b'',b'Cincinnati',1,b'W',b'70',b'59',b'22',b'48',b'.458',b'12',b'23',b'.522',b'14',b'23',b'.609',b'10',b'31',b'16',b'5',b'5',b'13',b'18',b'19',b'51',b'.373',b'3',b'14',b'.214',b'18',b'24',b'.750',b'10',b'27',b'9',b'6',b'5',b'13',b'21',False
6413,b'2018-12-19',mississippi-state,b'',b'Wofford',1,b'W',b'98',b'87',b'28',b'49',b'.571',b'14',b'27',b'.519',b'28',b'36',b'.778',b'8',b'25',b'13',b'9',b'9',b'12',b'14',b'31',b'57',b'.544',b'13',b'22',b'.591',b'12',b'14',b'.857',b'5',b'20',b'12',b'3',b'1',b'14',b'25',False
6414,b'2018-12-22',mississippi-state,b'N',b'Wright State',1,b'W',b'67',b'63',b'25',b'51',b'.490',b'7',b'21',b'.333',b'10',b'15',b'.667',b'9',b'32',b'11',b'9',b'6',b'12',b'13',b'23',b'52',b'.442',b'11',b'28',b'.393',b'6',b'8',b'.750',b'5',b'21',b'13',b'1',b'2',b'12',b'16',False
6415,b'2018-12-29',mississippi-state,b'',b'BYU',1,b'W',b'103',b'81',b'38',b'70',b'.543',b'7',b'21',b'.333',b'20',b'22',b'.909',b'9',b'35',b'18',b'10',b'7',b'19',b'22',b'26',b'60',b'.433',b'5',b'20',b'.250',b'24',b'29',b'.828',b'8',b'29',b'14',b'10',b'3',b'19',b'23',False
6416,b'2019-01-08',mississippi-state,b'@',b'South Carolina',1,b'L(1 OT)',b'82',b'87',b'29',b'64',b'.453',b'11',b'25',b'.440',b'13',b'23',b'.565',b'6',b'37',b'17',b'8',b'9',b'16',b'16',b'33',b'81',b'.407',b'8',b'23',b'.348',b'13',b'17',b'.765',b'13',b'43',b'15',b'7',b'5',b'12',b'16',False
6417,b'2019-01-12',mississippi-state,b'',b'Ole Miss',1,b'L',b'77',b'81',b'30',b'64',b'.469',b'6',b'21',b'.286',b'11',b'16',b'.688',b'11',b'35',b'11',b'8',b'4',b'15',b'17',b'27',b'58',b'.466',b'12',b'31',b'.387',b'15',b'20',b'.750',b'6',b'27',b'15',b'3',b'3',b'10',b'17',False
6418,b'2019-01-15',mississippi-state,b'',b'Florida',1,b'W',b'71',b'68',b'26',b'49',b'.531',b'10',b'17',b'.588',b'9',b'11',b'.818',b'6',b'27',b'19',b'7',b'5',b'13',b'12',b'25',b'59',b'.424',b'10',b'31',b'.323',b'8',b'10',b'.800',b'12',b'28',b'18',b'7',b'4',b'10',b'12',False
6419,b'2019-01-19',mississippi-state,b'@',b'Vanderbilt',1,b'W',b'71',b'55',b'27',b'59',b'.458',b'5',b'19',b'.263',b'12',b'14',b'.857',b'10',b'40',b'13',b'4',b'3',b'9',b'22',b'18',b'49',b'.367',b'5',b'19',b'.263',b'14',b'26',b'.538',b'7',b'30',b'6',b'3',b'2',b'14',b'11',False
6420,b'2019-01-22',mississippi-state,b'@',b'Kentucky',1,b'L',b'55',b'76',b'19',b'61',b'.311',b'3',b'20',b'.150',b'14',b'18',b'.778',b'14',b'34',b'5',b'8',b'6',b'15',b'18',b'26',b'59',b'.441',b'8',b'16',b'.500',b'16',b'22',b'.727',b'14',b'40',b'14',b'8',b'8',b'16',b'17',False
6421,b'2019-01-26',mississippi-state,b'',b'Auburn',1,b'W',b'92',b'84',b'28',b'55',b'.509',b'13',b'30',b'.433',b'23',b'34',b'.676',b'10',b'28',b'20',b'11',b'5',b'13',b'21',b'26',b'49',b'.531',b'11',b'21',b'.524',b'21',b'23',b'.913',b'6',b'25',b'12',b'7',b'3',b'19',b'19',False
6422,b'2019-01-29',mississippi-state,b'@',b'Alabama',1,b'L',b'79',b'83',b'32',b'70',b'.457',b'3',b'19',b'.158',b'12',b'22',b'.545',b'16',b'40',b'10',b'8',b'6',b'13',b'25',b'30',b'61',b'.492',b'1',b'15',b'.067',b'22',b'36',b'.611',b'11',b'37',b'11',b'7',b'9',b'11',b'19',False
6423,,mississippi-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,,mississippi-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,b'2019-02-02',mississippi-state,b'@',b'Ole Miss',1,b'W',b'81',b'75',b'27',b'58',b'.466',b'8',b'17',b'.471',b'19',b'28',b'.679',b'13',b'36',b'13',b'9',b'3',b'15',b'16',b'26',b'57',b'.456',b'11',b'21',b'.524',b'12',b'14',b'.857',b'4',b'21',b'14',b'6',b'4',b'13',b'19',False
6426,b'2019-02-06',mississippi-state,b'',b'LSU',1,b'L(1 OT)',b'88',b'92',b'32',b'59',b'.542',b'8',b'23',b'.348',b'16',b'24',b'.667',b'10',b'27',b'16',b'11',b'6',b'18',b'23',b'35',b'64',b'.547',b'3',b'11',b'.273',b'19',b'25',b'.760',b'13',b'34',b'12',b'8',b'1',b'17',b'21',False
6427,b'2019-02-09',mississippi-state,b'',b'Kentucky',1,b'L',b'67',b'71',b'23',b'53',b'.434',b'7',b'16',b'.438',b'14',b'18',b'.778',b'7',b'27',b'7',b'7',b'6',b'9',b'19',b'27',b'57',b'.474',b'7',b'18',b'.389',b'10',b'17',b'.588',b'10',b'33',b'13',b'4',b'4',b'9',b'18',False
6428,b'2019-02-12',mississippi-state,b'',b'Alabama',1,b'W',b'81',b'62',b'29',b'59',b'.492',b'7',b'15',b'.467',b'16',b'20',b'.800',b'12',b'31',b'13',b'15',b'6',b'10',b'12',b'22',b'51',b'.431',b'7',b'24',b'.292',b'11',b'12',b'.917',b'8',b'25',b'14',b'3',b'5',b'18',b'16',False
6429,b'2019-02-16',mississippi-state,b'@',b'Arkansas',1,b'W',b'77',b'67',b'26',b'56',b'.464',b'6',b'20',b'.300',b'19',b'27',b'.704',b'10',b'31',b'15',b'14',b'2',b'13',b'21',b'22',b'52',b'.423',b'7',b'20',b'.350',b'16',b'21',b'.762',b'8',b'27',b'16',b'7',b'5',b'20',b'23',False
6430,b'2019-02-20',mississippi-state,b'@',b'Georgia',1,b'W',b'68',b'67',b'25',b'51',b'.490',b'7',b'17',b'.412',b'11',b'18',b'.611',b'7',b'27',b'7',b'5',b'5',b'12',b'16',b'25',b'60',b'.417',b'9',b'25',b'.360',b'8',b'11',b'.727',b'14',b'34',b'12',b'5',b'2',b'9',b'16',False
6431,b'2019-02-23',mississippi-state,b'',b'South Carolina',1,b'W',b'76',b'61',b'25',b'50',b'.500',b'8',b'18',b'.444',b'18',b'20',b'.900',b'3',b'26',b'13',b'9',b'10',b'13',b'17',b'22',b'57',b'.386',b'9',b'21',b'.429',b'8',b'16',b'.500',b'8',b'24',b'12',b'2',b'6',b'15',b'19',False
6432,b'2019-02-26',mississippi-state,b'',b'Missouri',1,b'W',b'68',b'49',b'23',b'48',b'.479',b'8',b'20',b'.400',b'14',b'18',b'.778',b'5',b'25',b'12',b'9',b'8',b'7',b'11',b'17',b'52',b'.327',b'7',b'24',b'.292',b'8',b'13',b'.615',b'10',b'30',b'8',b'3',b'1',b'14',b'15',False
6433,b'2019-03-02',mississippi-state,b'@',b'Auburn',1,b'L',b'75',b'80',b'24',b'55',b'.436',b'10',b'30',b'.333',b'17',b'25',b'.680',b'12',b'37',b'13',b'5',b'1',b'18',b'19',b'24',b'51',b'.471',b'13',b'30',b'.433',b'19',b'23',b'.826',b'1',b'19',b'16',b'9',b'4',b'9',b'16',False
6434,b'2019-03-05',mississippi-state,b'@',b'Tennessee',1,b'L',b'54',b'71',b'19',b'57',b'.333',b'4',b'16',b'.250',b'12',b'22',b'.545',b'16',b'40',b'8',b'9',b'1',b'17',b'14',b'26',b'61',b'.426',b'6',b'23',b'.261',b'13',b'17',b'.765',b'14',b'41',b'17',b'12',b'8',b'15',b'13',False
6435,b'2019-03-09',mississippi-state,b'',b'Texas A&M',1,b'W',b'92',b'81',b'33',b'63',b'.524',b'16',b'34',b'.471',b'10',b'16',b'.625',b'11',b'34',b'22',b'4',b'6',b'13',b'17',b'28',b'60',b'.467',b'9',b'21',b'.429',b'16',b'21',b'.762',b'8',b'29',b'10',b'10',b'3',b'10',b'14',False
6436,b'2019-03-14',mississippi-state,b'N',b'Texas A&M',1,b'W',b'80',b'54',b'31',b'58',b'.534',b'11',b'25',b'.440',b'7',b'9',b'.778',b'7',b'33',b'17',b'8',b'2',b'14',b'18',b'18',b'49',b'.367',b'5',b'18',b'.278',b'13',b'22',b'.591',b'7',b'24',b'9',b'7',b'2',b'12',b'13',False
6437,b'2019-03-15',mississippi-state,b'N',b'Tennessee',1,b'L',b'76',b'83',b'28',b'62',b'.452',b'9',b'25',b'.360',b'11',b'20',b'.550',b'15',b'34',b'11',b'6',b'4',b'11',b'18',b'34',b'66',b'.515',b'5',b'11',b'.455',b'10',b'15',b'.667',b'13',b'34',b'21',b'10',b'7',b'9',b'14',False
6438,,mississippi-valley-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,,mississippi-valley-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,b'2018-11-06',mississippi-valley-state,b'@',b'Nebraska',1,b'L',b'37',b'106',b'13',b'68',b'.191',b'1',b'15',b'.067',b'10',b'16',b'.625',b'13',b'34',b'3',b'6',b'1',b'17',b'21',b'38',b'69',b'.551',b'15',b'37',b'.405',b'15',b'24',b'.625',b'13',b'53',b'23',b'10',b'8',b'10',b'15',False
6441,b'2018-11-09',mississippi-valley-state,b'@',b'Texas Tech',1,b'L',b'52',b'84',b'18',b'54',b'.333',b'9',b'23',b'.391',b'7',b'8',b'.875',b'5',b'22',b'8',b'5',b'1',b'11',b'18',b'32',b'64',b'.500',b'8',b'19',b'.421',b'12',b'21',b'.571',b'18',b'47',b'17',b'1',b'3',b'9',b'11',False
6442,b'2018-11-13',mississippi-valley-state,b'@',b'Utah State',1,b'L',b'59',b'94',b'19',b'61',b'.311',b'10',b'22',b'.455',b'11',b'14',b'.786',b'4',b'24',b'8',b'5',b'1',b'12',b'22',b'29',b'50',b'.580',b'11',b'21',b'.524',b'25',b'31',b'.806',b'6',b'36',b'24',b'7',b'6',b'12',b'14',False
6443,b'2018-11-15',mississippi-valley-state,b'@',b'Utah',1,b'L',b'63',b'98',b'24',b'63',b'.381',b'6',b'17',b'.353',b'9',b'14',b'.643',b'6',b'28',b'12',b'6',b'3',b'12',b'17',b'35',b'68',b'.515',b'17',b'36',b'.472',b'11',b'18',b'.611',b'11',b'41',b'23',b'4',b'5',b'10',b'15',False
6444,b'2018-11-17',mississippi-valley-state,b'@',b'Robert Morris',1,b'L',b'59',b'68',b'19',b'59',b'.322',b'3',b'18',b'.167',b'18',b'25',b'.720',b'10',b'28',b'8',b'7',b'0',b'11',b'19',b'25',b'53',b'.472',b'8',b'23',b'.348',b'10',b'14',b'.714',b'9',b'40',b'17',b'6',b'3',b'14',b'21',False
6445,b'2018-11-20',mississippi-valley-state,b'',b'Southeastern Louisiana',1,b'W',b'69',b'59',b'26',b'64',b'.406',b'2',b'11',b'.182',b'15',b'17',b'.882',b'12',b'43',b'12',b'8',b'5',b'15',b'16',b'22',b'62',b'.355',b'8',b'27',b'.296',b'7',b'14',b'.500',b'11',b'32',b'16',b'8',b'4',b'16',b'21',False
6446,b'2018-11-25',mississippi-valley-state,b'@',b'Illinois',1,b'L',b'67',b'86',b'23',b'50',b'.460',b'5',b'13',b'.385',b'16',b'21',b'.762',b'6',b'25',b'11',b'3',b'2',b'11',b'15',b'33',b'64',b'.516',b'16',b'30',b'.533',b'4',b'8',b'.500',b'11',b'37',b'26',b'3',b'3',b'13',b'17',False
6447,b'2018-11-28',mississippi-valley-state,b'',b'Rust',0,b'W',b'102',b'62',b'40',b'81',b'.494',b'8',b'25',b'.320',b'14',b'26',b'.538',b'19',b'58',b'23',b'6',b'5',b'11',b'11',b'22',b'66',b'.333',b'9',b'33',b'.273',b'9',b'13',b'.692',b'5',b'29',b'11',b'8',b'0',b'11',b'17',False
6448,b'2018-12-01',mississippi-valley-state,b'@',b'California Baptist',1,b'L',b'71',b'107',b'21',b'64',b'.328',b'3',b'14',b'.214',b'26',b'34',b'.765',b'11',b'36',b'7',b'4',b'1',b'13',b'20',b'39',b'73',b'.534',b'18',b'36',b'.500',b'11',b'15',b'.733',b'7',b'39',b'23',b'5',b'2',b'9',b'27',False
6449,b'2018-12-04',mississippi-valley-state,b'',b'Southeast Missouri State',1,b'L',b'57',b'77',b'18',b'58',b'.310',b'2',b'15',b'.133',b'19',b'34',b'.559',b'15',b'41',b'8',b'6',b'3',b'13',b'9',b'29',b'67',b'.433',b'12',b'29',b'.414',b'7',b'13',b'.538',b'12',b'41',b'15',b'7',b'9',b'12',b'26',False
6450,b'2018-12-11',mississippi-valley-state,b'@',b'Louisiana Tech',1,b'L',b'80',b'96',b'28',b'61',b'.459',b'6',b'12',b'.500',b'18',b'23',b'.783',b'8',b'26',b'10',b'5',b'1',b'8',b'21',b'33',b'62',b'.532',b'5',b'17',b'.294',b'25',b'29',b'.862',b'10',b'33',b'19',b'5',b'4',b'6',b'18',False
6451,b'2018-12-13',mississippi-valley-state,b'@',b'Santa Clara',1,b'L',b'54',b'82',b'24',b'58',b'.414',b'3',b'11',b'.273',b'3',b'9',b'.333',b'7',b'27',b'15',b'3',b'0',b'10',b'10',b'30',b'57',b'.526',b'12',b'23',b'.522',b'10',b'12',b'.833',b'9',b'39',b'19',b'4',b'5',b'10',b'15',False
6452,b'2018-12-16',mississippi-valley-state,b'@',b'Hawaii',1,b'L',b'51',b'76',b'21',b'60',b'.350',b'1',b'12',b'.083',b'8',b'14',b'.571',b'8',b'30',b'10',b'8',b'0',b'13',b'21',b'28',b'53',b'.528',b'8',b'20',b'.400',b'12',b'18',b'.667',b'5',b'37',b'17',b'6',b'4',b'16',b'17',False
6453,b'2018-12-22',mississippi-valley-state,b'@',b'Grand Canyon',1,b'L',b'64',b'85',b'25',b'56',b'.446',b'6',b'13',b'.462',b'8',b'10',b'.800',b'5',b'24',b'10',b'5',b'1',b'15',b'22',b'30',b'58',b'.517',b'7',b'23',b'.304',b'18',b'24',b'.750',b'8',b'31',b'21',b'9',b'2',b'9',b'13',False
6454,b'2019-01-05',mississippi-valley-state,b'@',b'Arkansas-Pine Bluff',1,b'L',b'52',b'64',b'19',b'52',b'.365',b'2',b'15',b'.133',b'12',b'23',b'.522',b'8',b'27',b'8',b'12',b'4',b'19',b'16',b'22',b'50',b'.440',b'7',b'19',b'.368',b'13',b'19',b'.684',b'9',b'34',b'15',b'9',b'4',b'16',b'20',False
6455,b'2019-01-12',mississippi-valley-state,b'',b'Alabama A&M',1,b'W',b'72',b'63',b'27',b'56',b'.482',b'13',b'26',b'.500',b'5',b'13',b'.385',b'10',b'29',b'14',b'7',b'3',b'13',b'15',b'24',b'64',b'.375',b'6',b'19',b'.316',b'9',b'12',b'.750',b'15',b'35',b'3',b'3',b'1',b'14',b'15',False
6456,b'2019-01-14',mississippi-valley-state,b'',b'Alabama State',1,b'L(1 OT)',b'79',b'81',b'26',b'65',b'.400',b'6',b'19',b'.316',b'21',b'25',b'.840',b'12',b'38',b'18',b'6',b'5',b'11',b'21',b'27',b'74',b'.365',b'9',b'26',b'.346',b'18',b'25',b'.720',b'14',b'37',b'8',b'5',b'4',b'11',b'23',False
6457,b'2019-01-19',mississippi-valley-state,b'@',b'Alcorn State',1,b'L',b'57',b'63',b'22',b'60',b'.367',b'7',b'24',b'.292',b'6',b'18',b'.333',b'11',b'33',b'17',b'3',b'0',b'11',b'18',b'22',b'51',b'.431',b'5',b'16',b'.313',b'14',b'20',b'.700',b'8',b'38',b'14',b'6',b'6',b'15',b'16',False
6458,b'2019-01-21',mississippi-valley-state,b'@',b'Southern',1,b'L',b'56',b'80',b'20',b'52',b'.385',b'7',b'23',b'.304',b'9',b'20',b'.450',b'4',b'20',b'13',b'7',b'2',b'13',b'18',b'30',b'55',b'.545',b'7',b'16',b'.438',b'13',b'19',b'.684',b'9',b'40',b'19',b'3',b'4',b'14',b'20',False
6459,b'2019-01-26',mississippi-valley-state,b'',b'Prairie View',1,b'L',b'78',b'89',b'26',b'59',b'.441',b'4',b'16',b'.250',b'22',b'31',b'.710',b'12',b'40',b'13',b'5',b'0',b'15',b'25',b'27',b'60',b'.450',b'9',b'29',b'.310',b'26',b'39',b'.667',b'9',b'33',b'12',b'6',b'2',b'10',b'25',False
6460,,mississippi-valley-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,,mississippi-valley-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,b'2019-01-28',mississippi-valley-state,b'',b'Texas Southern',1,b'L',b'62',b'65',b'24',b'71',b'.338',b'2',b'16',b'.125',b'12',b'19',b'.632',b'14',b'38',b'8',b'9',b'2',b'12',b'19',b'23',b'54',b'.426',b'4',b'14',b'.286',b'15',b'21',b'.714',b'8',b'35',b'8',b'5',b'2',b'18',b'17',False
6463,b'2019-02-02',mississippi-valley-state,b'@',b'Jackson State',1,b'L',b'57',b'61',b'20',b'55',b'.364',b'6',b'16',b'.375',b'11',b'17',b'.647',b'9',b'32',b'10',b'8',b'6',b'7',b'20',b'21',b'52',b'.404',b'5',b'17',b'.294',b'14',b'23',b'.609',b'11',b'37',b'11',b'2',b'6',b'8',b'17',False
6464,b'2019-02-04',mississippi-valley-state,b'@',b'Grambling',1,b'L',b'57',b'79',b'18',b'59',b'.305',b'6',b'20',b'.300',b'15',b'24',b'.625',b'7',b'27',b'8',b'8',b'4',b'14',b'17',b'28',b'60',b'.467',b'9',b'19',b'.474',b'14',b'18',b'.778',b'9',b'46',b'13',b'7',b'5',b'17',b'21',False
6465,b'2019-02-09',mississippi-valley-state,b'@',b'Alabama A&M',1,b'L',b'63',b'78',b'21',b'60',b'.350',b'8',b'18',b'.444',b'13',b'19',b'.684',b'6',b'32',b'16',b'4',b'1',b'10',b'17',b'28',b'58',b'.483',b'10',b'19',b'.526',b'12',b'17',b'.706',b'4',b'31',b'11',b'4',b'1',b'12',b'19',False
6466,b'2019-02-11',mississippi-valley-state,b'@',b'Alabama State',1,b'L',b'59',b'82',b'21',b'66',b'.318',b'4',b'14',b'.286',b'13',b'19',b'.684',b'19',b'43',b'5',b'3',b'2',b'16',b'20',b'28',b'65',b'.431',b'9',b'26',b'.346',b'17',b'20',b'.850',b'10',b'37',b'9',b'9',b'10',b'9',b'16',False
6467,b'2019-02-16',mississippi-valley-state,b'',b'Alcorn State',1,b'W',b'76',b'68',b'26',b'53',b'.491',b'3',b'13',b'.231',b'21',b'29',b'.724',b'6',b'30',b'12',b'6',b'4',b'12',b'15',b'28',b'69',b'.406',b'3',b'17',b'.176',b'9',b'13',b'.692',b'15',b'39',b'5',b'5',b'6',b'14',b'23',False
6468,b'2019-02-18',mississippi-valley-state,b'',b'Southern',1,b'W',b'70',b'59',b'23',b'53',b'.434',b'5',b'17',b'.294',b'19',b'26',b'.731',b'9',b'40',b'15',b'1',b'1',b'14',b'13',b'26',b'65',b'.400',b'4',b'18',b'.222',b'3',b'8',b'.375',b'10',b'32',b'10',b'6',b'3',b'12',b'26',False
6469,b'2019-02-23',mississippi-valley-state,b'@',b'Prairie View',1,b'L',b'63',b'69',b'24',b'60',b'.400',b'8',b'23',b'.348',b'7',b'12',b'.583',b'8',b'35',b'13',b'1',b'3',b'11',b'25',b'22',b'55',b'.400',b'7',b'21',b'.333',b'18',b'29',b'.621',b'13',b'39',b'15',b'8',b'2',b'10',b'18',False
6470,b'2019-02-25',mississippi-valley-state,b'@',b'Texas Southern',1,b'L',b'80',b'92',b'28',b'65',b'.431',b'11',b'27',b'.407',b'13',b'23',b'.565',b'8',b'30',b'14',b'3',b'2',b'14',b'24',b'30',b'53',b'.566',b'8',b'21',b'.381',b'24',b'31',b'.774',b'6',b'39',b'20',b'11',b'3',b'18',b'20',False
6471,b'2019-03-02',mississippi-valley-state,b'',b'Jackson State',1,b'W',b'60',b'57',b'21',b'54',b'.389',b'6',b'14',b'.429',b'12',b'19',b'.632',b'12',b'41',b'8',b'4',b'4',b'15',b'12',b'23',b'63',b'.365',b'6',b'18',b'.333',b'5',b'12',b'.417',b'9',b'31',b'11',b'10',b'5',b'7',b'17',False
6472,b'2019-03-04',mississippi-valley-state,b'',b'Grambling',1,b'L',b'75',b'77',b'24',b'64',b'.375',b'6',b'19',b'.316',b'21',b'26',b'.808',b'11',b'38',b'14',b'9',b'2',b'11',b'20',b'28',b'57',b'.491',b'11',b'24',b'.458',b'10',b'16',b'.625',b'5',b'35',b'14',b'0',b'3',b'14',b'23',False
